External ID,Price Difference Account/Database ID
__export__.product_category_2871_2bb9e4b6,2923
__import__.pp_pc_50,2923
__import__.pp_pc_48,2923
__import__.pp_pc_49,2923
__import__.pp_pc_74,2923
__import__.pp_pc_99,2923
__import__.pp_pc_105,2923
__import__.pp_pc_89,2923
__import__.pp_pc_103,2923
__import__.pp_pc_90,2923
__import__.pp_pc_80,2923
__import__.pp_pc_94,2923
__import__.pp_pc_85,2923
__import__.pp_pc_93,2923
__import__.pp_pc_82,2923
__import__.pp_pc_88,2923
__import__.pp_pc_104,2923
__import__.pp_pc_100,2923
__import__.pp_pc_84,2923
__import__.pp_pc_79,2923
__import__.pp_pc_78,2923
__import__.pp_pc_96,2923
__import__.pp_pc_98,2923
__import__.pp_pc_97,2923
__import__.pp_pc_87,2923
__import__.pp_pc_81,2923
__import__.pp_pc_86,2923
__import__.pp_pc_95,2923
__import__.pp_pc_106,2923
__import__.pp_pc_92,2923
__import__.pp_pc_101,2923
__import__.pp_pc_91,2923
__import__.pp_pc_102,2923
__import__.pp_pc_83,2923
__import__.pp_pc_31,2923
__import__.pp_pc_19,2923
__import__.pp_pc_21,2923
__import__.pci_3,2923
__import__.pp_pc_28,2923
__import__.pp_pc_30,2923
__import__.pp_pc_6,2923
__import__.pp_pc_8,2923
__import__.pp_pc_20,2923
__import__.pp_pc_24,2923
__import__.pp_pc_7,2923
__import__.pp_pc_5,2923
__import__.pp_pc_15,2923
__import__.pp_pc_1,2923
__import__.pp_pc_29,2923
__import__.pci_39,2923
__import__.pp_pc_13,2923
__import__.pp_pc_2,2923
__import__.pp_pc_3,2923
__import__.pp_pc_4,2923
__import__.pp_pc_23,2923
__import__.pp_pc_16,2923
__import__.pp_pc_11,2923
__import__.pp_pc_26,2923
__import__.pp_pc_10,2923
__import__.pp_pc_25,2923
__import__.pp_pc_27,2923
__import__.pp_pc_12,2923
__import__.pp_pc_17,2923
__export__.product_category_365_34a765d9,2923
__import__.pp_pc_55,2923
__export__.product_category_363_5d205423,2923
__import__.pci_51,2923
__import__.pci_82,2923
__import__.new_pc_2,2923
__import__.pci_86,2923
__import__.pci_87,2923
__import__.new_pc_3,2923
__import__.pci_2,2923
__import__.pci_4,2923
__import__.pci_9,2923
__import__.pci_13,2923
__import__.pci_22,2923
__import__.pci_36,2923
__import__.pci_41,2923
__import__.pci_42,2923
__import__.pci_43,2923
__import__.pci_44,2923
__import__.pci_45,2923
__import__.pci_46,2923
__import__.pci_47,2923
__import__.pci_48,2923
__import__.pci_54,2923
__import__.pci_63,2923
__import__.pci_15,2923
__import__.pci_70,2923
__import__.pci_69,2923
__import__.pp_pc_33,2923
__import__.new_pc_4,2923
__import__.pci_50,2923
__import__.pci_76,2923
__import__.pci_77,2923
__import__.pci_84,2923
__export__.product_category_681_9a358c7e,2923
__import__.pp_pc_54,2923
__import__.pp_pc_63,2923
__import__.pp_pc_57,2923
__export__.product_category_3280_b9328203,2923
__export__.product_category_1897_2deea164,2923
__import__.pp_pc_61,2923
__import__.pp_pc_66,2923
__import__.pp_pc_53,2923
__import__.pp_pc_52,2923
__import__.pp_pc_65,2923
__export__.product_category_358_403d3381,2923
__import__.pci_21,2923
__export__.product_category_682_abd63030,2923
__import__.pp_pc_67,2923
__import__.pp_pc_77,2923
__import__.pci_35,2923
__export__.product_category_3279_2a33f97c,2923
__export__.product_category_3282_5c50c65d,2923
__export__.product_category_2878_b8304292,2923
__export__.product_category_2873_7b75f29c,2923
__import__.pci_83,2923
__import__.pp_pc_32,2923
__import__.pp_pc_75,2923
__import__.pp_pc_70,2923
__import__.pp_pc_56,2923
__import__.pp_pc_68,2923
__import__.pp_pc_60,2923
__export__.product_category_1908_47a0ade5,2923
__import__.pp_pc_18,2923
__import__.pci_75,2923
__import__.pp_pc_64,2923
