External ID,Price Difference Account/Database ID
__export__.product_category_3434_5212ee8b,5667
__import__.pci_38,5667
__import__.pp_pc_62,5667
__export__.product_category_3433_a65cdc81,5667
__export__.product_category_3393_0ab4ede0,5667
__export__.product_category_367_42babad3,5667
__export__.product_category_366_50484782,5667
__export__.product_category_3406_22d07546,5667
__import__.pci_49,5667
__import__.pci_52,5667
__export__.product_category_3388_bb325bf4,5667
__export__.product_category_1896_e773602c,5667
__import__.pp_pc_22,5667
__import__.pp_pc_9,5667
__import__.pp_pc_40,5667
__import__.pp_pc_39,5667
__import__.pp_pc_38,5667
__import__.pp_pc_37,5667
__import__.pp_pc_41,5667
__import__.pp_pc_36,5667
__import__.pp_pc_46,5667
__import__.pp_pc_35,5667
__import__.pp_pc_43,5667
__import__.pp_pc_44,5667
__import__.pp_pc_42,5667
__import__.pp_pc_45,5667
__export__.product_category_3583_d9648aa2,5667
__export__.product_category_3631_de6f9f2f,5667
__export__.product_category_3412_9895ff9d,5667
__export__.product_category_3633_c49a93c3,5667
__export__.product_category_3634_11a258fa,5667
__export__.product_category_3613_dc3140a5,5667
__export__.product_category_3635_be0b055f,5667
__export__.product_category_3637_88808c0e,5667
__export__.product_category_3636_aa70904c,5667
__import__.pp_pc_47,5667
__export__.product_category_2871_2bb9e4b6,5667
__import__.pp_pc_50,5667
__import__.pp_pc_48,5667
__import__.pp_pc_49,5667
__import__.pp_pc_74,5667
__import__.pp_pc_99,5667
__import__.pp_pc_105,5667
__import__.pp_pc_89,5667
__import__.pp_pc_103,5667
__import__.pp_pc_90,5667
__import__.pp_pc_80,5667
__import__.pp_pc_94,5667
__import__.pp_pc_85,5667
__import__.pp_pc_93,5667
__import__.pp_pc_82,5667
__import__.pp_pc_88,5667
__import__.pp_pc_104,5667
__import__.pp_pc_100,5667
__import__.pp_pc_84,5667
__import__.pp_pc_79,5667
__import__.pp_pc_78,5667
__import__.pp_pc_96,5667
__import__.pp_pc_98,5667
__import__.pp_pc_97,5667
__import__.pp_pc_87,5667
__import__.pp_pc_81,5667
__import__.pp_pc_86,5667
__import__.pp_pc_95,5667
__import__.pp_pc_106,5667
__import__.pp_pc_92,5667
__import__.pp_pc_101,5667
__import__.pp_pc_91,5667
__import__.pp_pc_102,5667
__import__.pp_pc_83,5667
__import__.pp_pc_31,5667
__import__.pp_pc_19,5667
__import__.pp_pc_21,5667
__import__.pci_3,5667
__import__.pp_pc_28,5667
__import__.pp_pc_30,5667
__import__.pp_pc_6,5667
__import__.pp_pc_8,5667
__import__.pp_pc_20,5667
__import__.pp_pc_24,5667
__import__.pp_pc_7,5667
__import__.pp_pc_5,5667
__import__.pp_pc_15,5667
__export__.product_category_3401_c5e2c6a6,5667
__import__.pp_pc_1,5667
__import__.pp_pc_29,5667
__import__.pci_39,5667
__import__.pp_pc_13,5667
__import__.pp_pc_2,5667
__import__.pp_pc_3,5667
__import__.pp_pc_4,5667
__import__.pp_pc_23,5667
__import__.pp_pc_16,5667
__import__.pp_pc_11,5667
__import__.pp_pc_26,5667
__import__.pp_pc_10,5667
__import__.pp_pc_25,5667
__import__.pp_pc_27,5667
__import__.pp_pc_12,5667
__import__.pp_pc_17,5667
__export__.product_category_365_34a765d9,5667
__import__.pp_pc_55,5667
__export__.product_category_363_5d205423,5667
__import__.pci_51,5667
__import__.pci_82,5667
__import__.new_pc_2,5667
__import__.pci_86,5667
__import__.pci_87,5667
__import__.new_pc_3,5667
__import__.pci_2,5667
__import__.pci_4,5667
__import__.pci_9,5667
__import__.pci_13,5667
__import__.pci_22,5667
__export__.product_category_3294_987ca084,5667
__import__.pci_36,5667
__import__.pci_41,5667
__import__.pci_42,5667
__import__.pci_43,5667
__import__.pci_44,5667
__import__.pci_45,5667
__import__.pci_46,5667
__import__.pci_47,5667
__import__.pci_48,5667
__import__.pci_54,5667
__import__.pci_63,5667
__import__.pci_15,5667
__import__.pci_70,5667
__export__.product_category_3587_b0486ecd,5667
__export__.product_category_3284_17585f71,5667
__export__.product_category_3385_94240163,5667
__import__.pci_69,5667
__import__.pp_pc_33,5667
__import__.new_pc_4,5667
__import__.pci_50,5667
__import__.pci_76,5667
__import__.pci_77,5667
__import__.pci_84,5667
__export__.product_category_3303_bbca3519,5667
__export__.product_category_681_9a358c7e,5667
__export__.product_category_3286_343a1c83,5667
__import__.pp_pc_54,5667
__import__.pp_pc_63,5667
__export__.product_category_3285_908d6f5b,5667
__import__.pp_pc_57,5667
__export__.product_category_3280_b9328203,5667
__export__.product_category_1897_2deea164,5667
__import__.pp_pc_61,5667
__import__.pp_pc_66,5667
__export__.product_category_3298_c7174ae8,5667
__import__.pp_pc_53,5667
__import__.pp_pc_52,5667
__import__.pp_pc_65,5667
__export__.product_category_3392_f14f0b11,5667
__export__.product_category_3292_26ebdf8f,5667
__export__.product_category_358_403d3381,5667
__import__.pci_21,5667
__export__.product_category_682_abd63030,5667
__import__.pp_pc_67,5667
__import__.pp_pc_77,5667
__import__.pci_35,5667
__export__.product_category_3279_2a33f97c,5667
__export__.product_category_3282_5c50c65d,5667
__export__.product_category_2878_b8304292,5667
__export__.product_category_2873_7b75f29c,5667
__import__.pci_83,5667
__export__.product_category_3299_fab6c343,5667
__import__.pp_pc_32,5667
__import__.pp_pc_75,5667
__import__.pp_pc_70,5667
__import__.pp_pc_56,5667
__import__.pp_pc_68,5667
__import__.pp_pc_60,5667
__export__.product_category_1908_47a0ade5,5667
__import__.pp_pc_18,5667
__import__.pci_75,5667
__import__.pp_pc_64,5667
